frame_file,class_id,class_name,confidence,x1,y1,x2,y2,session,lat,lon,altitude,speed,bearing,in_gps_range
2715_Glendale_00027.jpg,0,obstacle,0.9874,382.7,8.1,842.3,229.9,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10669626066591,-118.2619852975452,95.97612835286458,1.3300000429153154,111.40885474495016,True
2622_Farwell_00050.jpg,0,obstacle,0.9677,0.0,2.5,450.3,413.8,2622_Farwell_Ave-2026-03-14_16-40-32,34.106588560456665,-118.2598284914012,102.33993207125695,1.0227479099804384,47.0205853030875,True
2715_Glendale_00014.jpg,0,obstacle,0.9621,583.0,95.2,725.0,158.8,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10678587985769,-118.2621804309777,94.70075194033942,0.9088239708749444,122.24026213096538,True
2706_Waverly_00046.jpg,0,obstacle,0.9619,1.9,314.0,475.2,720.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.107861593750286,-118.261797636071,106.15637121831344,1.0145844096848715,290.7492618293237,True
2660_Waverly_00047.jpg,0,obstacle,0.954,161.9,407.6,448.3,720.0,2660_Waverly_Dr-2026-03-14_16-43-29,34.10736042463049,-118.26061057731236,107.82762785555704,1.198738649690798,294.63527957709846,True
2740_Waverly_00017.jpg,0,obstacle,0.9433,0.0,331.5,450.7,720.0,2740_Waverly_Dr-2026-03-14_16-48-36,34.10812876957471,-118.26242714424852,107.3187478807742,1.2300000190734632,280.0328246621217,True
2706_Waverly_00021.jpg,0,obstacle,0.9397,398.3,67.5,550.5,368.7,2706_Waverly_Dr-2026-03-14_16-46-00,34.10773491879677,-118.26150140306918,105.97217040314392,1.08681219753881,320.6297203482304,True
2715_Glendale_00020.jpg,0,obstacle,0.9375,549.9,34.3,737.6,133.0,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10673063077777,-118.26208883440782,95.01382219800354,1.3799999952315958,136.8098174826511,True
2810_Glendale_00065.jpg,0,obstacle,0.9365,846.0,360.3,988.9,628.9,2810_Glendale_Blvd-2026-03-14_16-20-16,34.107038225628145,-118.26279103576296,96.53425048102548,1.0553541636755923,120.41373139233524,True
2647_Glendale_00034.jpg,0,obstacle,0.9363,412.7,102.2,578.1,354.3,2647_Glendale_Blvd-2026-03-14_16-34-31,34.105872403813315,-118.26042110818965,93.5766531728756,0.5292474166523227,95.57893334565142,True
2740_Waverly_00043.jpg,0,obstacle,0.9324,362.7,411.4,544.9,590.9,2740_Waverly_Dr-2026-03-14_16-48-36,34.108280243017944,-118.26270699160192,109.58523057614548,1.1614736950968976,300.80055614155884,True
2706_Waverly_00009.jpg,0,obstacle,0.9214,485.8,88.7,597.2,390.9,2706_Waverly_Dr-2026-03-14_16-46-00,34.10765715493887,-118.2613672997442,105.32296551897898,1.100000023841858,318.76945375996905,True
2670_2698_00015.jpg,0,obstacle,0.9149,338.7,198.1,484.9,385.4,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10555363734294,-118.2598554087047,88.49574326215681,0.8600000143051068,8.789063298532284,True
2660_Waverly_00004.jpg,0,obstacle,0.9135,402.8,248.9,554.2,468.8,2660_Waverly_Dr-2026-03-14_16-43-29,34.10716267732651,-118.260134500368,109.51595064781112,2.7100000381469727,312.27573496484143,True
2706_Waverly_00066.jpg,0,obstacle,0.9108,457.8,485.1,686.1,578.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.10796111473018,-118.26202024057407,105.0118340394604,0.9698058457599248,298.8918979424214,True
2660_Waverly_00030.jpg,0,obstacle,0.9027,0.0,0.0,450.1,720.0,2660_Waverly_Dr-2026-03-14_16-43-29,34.107252370300664,-118.26041564591895,106.9469152031479,1.1996645345375212,295.5984609010599,True
2660_Waverly_00038.jpg,0,obstacle,0.8949,0.0,0.0,366.2,720.0,2660_Waverly_Dr-2026-03-14_16-43-29,34.107312176980535,-118.2605055852576,108.10185353614465,1.2083068764317983,299.9287723006275,True
2660_Waverly_00017.jpg,0,obstacle,0.8942,429.4,148.6,557.3,405.3,2660_Waverly_Dr-2026-03-14_16-43-29,34.10718706108969,-118.2602553839385,108.43429793225069,1.0031215893945906,301.5272928554997,True
2810_Glendale_00018.jpg,0,obstacle,0.8919,651.7,0.0,765.7,380.5,2810_Glendale_Blvd-2026-03-14_16-20-16,34.107337317646156,-118.26330529939176,96.32034038996603,1.1235815857823706,144.45176126254086,True
2622_Farwell_00036.jpg,0,obstacle,0.8825,712.9,4.9,818.2,73.3,2622_Farwell_Ave-2026-03-14_16-40-32,34.106456900834026,-118.2598768467133,99.55625782159412,0.7796748094527238,132.3379055952078,True
2715_Glendale_00005.jpg,0,obstacle,0.8782,594.1,13.9,671.1,56.7,2715_Glendale_Blvd-2026-03-14_16-29-52,34.106829322329716,-118.26229827722206,95.82203788319276,0.8906379291493364,123.545527637211,True
2647_Glendale_00043.jpg,0,obstacle,0.8732,5.1,366.0,390.5,720.0,2647_Glendale_Blvd-2026-03-14_16-34-31,34.10581197691616,-118.26033105587916,93.4314305152913,1.87953068385766,123.62619856094592,True
2740_Waverly_00034.jpg,0,obstacle,0.8663,566.6,0.0,614.1,156.0,2740_Waverly_Dr-2026-03-14_16-48-36,34.10822807614016,-118.26260281348692,106.29425020568824,1.2593445358516584,311.6448748794882,True
2706_Waverly_00054.jpg,0,obstacle,0.8653,541.5,0.0,626.1,175.9,2706_Waverly_Dr-2026-03-14_16-46-00,34.107900365402216,-118.26189787178376,106.43952671850816,1.1425950376611762,293.56894247578924,True
2748_2756_00054.jpg,0,obstacle,0.8628,0.0,243.6,481.0,718.2,2748_2756_Waverly_Dr-2026-03-14_16-11-39,34.10793313189137,-118.26342845332928,100.4058631481781,1.300817441572422,173.0076527019875,True
2740_Waverly_00064.jpg,0,obstacle,0.8594,430.0,0.0,612.5,397.5,2740_Waverly_Dr-2026-03-14_16-48-36,34.1083795843294,-118.26293525915048,107.99657438192207,0.9954455162282538,297.937005251183,True
2647_Glendale_00061.jpg,0,obstacle,0.8563,580.6,285.9,628.4,391.5,2647_Glendale_Blvd-2026-03-14_16-34-31,34.105669198138344,-118.26017562016914,91.74576397885548,1.549832728436098,144.17450292570223,True
2740_Waverly_00009.jpg,0,obstacle,0.8516,574.2,0.0,641.0,90.4,2740_Waverly_Dr-2026-03-14_16-48-36,34.10808546960605,-118.26232673365868,106.14961044141788,1.4407242511232738,302.80694968686566,True
2748_2756_00064.jpg,0,obstacle,0.8495,353.7,0.0,538.3,383.9,2748_2756_Waverly_Dr-2026-03-14_16-11-39,34.10782297143453,-118.26340974668622,98.74962296692728,1.1520258976251567,173.17277809903362,True
2706_Waverly_00037.jpg,0,obstacle,0.8413,550.9,199.1,604.7,279.5,2706_Waverly_Dr-2026-03-14_16-46-00,34.10781234900418,-118.26169655256726,107.55588383679373,1.019335898621576,298.3539023980498,True
2660_Waverly_00099.jpg,0,obstacle,0.8395,559.7,166.9,588.7,251.8,2660_Waverly_Dr-2026-03-14_16-43-29,34.10759112721547,-118.2612118099686,105.67765608166684,1.017576943853728,296.00861912903093,True
2622_Farwell_00026.jpg,0,obstacle,0.8384,605.1,10.8,671.4,76.2,2622_Farwell_Ave-2026-03-14_16-40-32,34.106334498135745,-118.25987764548276,95.87823099741226,0.7900000214576661,357.8906248232948,True
2706_Waverly_00082.jpg,0,obstacle,0.8245,586.7,0.1,633.0,173.9,2706_Waverly_Dr-2026-03-14_16-46-00,34.10802495326706,-118.26220126358368,108.8370314599406,0.8452441938678685,296.09169072582995,True
2740_Waverly_00054.jpg,0,obstacle,0.8228,571.8,171.7,603.0,281.6,2740_Waverly_Dr-2026-03-14_16-48-36,34.1083209004956,-118.26283540827924,107.96560619283214,0.9992826026363668,312.2740690474236,True
2647_Glendale_00070.jpg,0,obstacle,0.8179,206.9,567.5,314.6,717.3,2647_Glendale_Blvd-2026-03-14_16-34-31,34.105603384672925,-118.26009717594542,92.37420448756332,1.0963261796934671,135.8731951734941,True
2622_Farwell_00107.jpg,0,obstacle,0.8073,591.6,4.8,678.2,204.5,2622_Farwell_Ave-2026-03-14_16-40-32,34.107071933752714,-118.26000016731574,110.90473722683384,0.6525788529529157,105.738360142971,True
2647_Glendale_00026.jpg,0,obstacle,0.747,573.0,120.9,612.8,192.7,2647_Glendale_Blvd-2026-03-14_16-34-31,34.10596584735967,-118.2605000118,90.97710955148106,1.1946354610523349,131.3400319440148,True
2647_Glendale_00017.jpg,0,obstacle,0.7359,558.3,53.8,580.8,117.1,2647_Glendale_Blvd-2026-03-14_16-34-31,34.10603332517506,-118.26059103194994,91.80871490181782,1.2699999809264884,132.87482609316595,True
2748_2756_00046.jpg,0,obstacle,0.7186,637.4,51.1,665.2,112.4,2748_2756_Waverly_Dr-2026-03-14_16-11-39,34.10802169427032,-118.2634789690705,100.64854252389186,1.1886386099902844,161.12793904073757,True
2810_Glendale_00057.jpg,0,obstacle,0.7045,640.9,51.5,677.9,102.0,2810_Glendale_Blvd-2026-03-14_16-20-16,34.10707766449341,-118.26289410279516,96.17356747747142,0.6308536372933203,118.55431876132336,True
2622_Farwell_00068.jpg,0,obstacle,0.7028,0.0,179.9,237.6,719.3,2622_Farwell_Ave-2026-03-14_16-40-32,34.10678725974328,-118.25983967286447,104.79944439455204,1.0684591472643876,6.689779059530789,True
2622_Farwell_00085.jpg,0,obstacle,0.6946,0.7,232.2,412.4,720.0,2622_Farwell_Ave-2026-03-14_16-40-32,34.106932697516356,-118.2598425116764,108.740495818839,1.0637113867492165,312.43690837573666,True
2810_Glendale_00005.jpg,0,obstacle,0.6941,434.2,66.8,463.8,188.1,2810_Glendale_Blvd-2026-03-14_16-20-16,34.107472170733224,-118.26335817954126,97.6124416954438,1.238823693497225,171.80335860248454,True
2740_Waverly_00074.jpg,0,obstacle,0.6839,157.0,14.9,583.6,720.0,2740_Waverly_Dr-2026-03-14_16-48-36,34.10839806656355,-118.26304396084164,105.62037887312492,0.4842805773416481,48.343271580193075,True
2810_Glendale_00045.jpg,0,obstacle,0.5947,655.1,82.9,667.6,101.1,2810_Glendale_Blvd-2026-03-14_16-20-16,34.10713764896343,-118.26300118324971,96.56892192372212,1.1498140108073591,115.74615401698698,True
2748_2756_00065.jpg,1,path_discontinuity,0.9723,489.8,101.6,729.1,246.5,2748_2756_Waverly_Dr-2026-03-14_16-11-39,34.10780913131265,-118.26340959701402,98.85882369883812,1.2211758965364994,168.9665566723847,True
2647_Glendale_00056.jpg,1,path_discontinuity,0.9293,523.2,333.7,839.8,465.9,2647_Glendale_Blvd-2026-03-14_16-34-31,34.1057151623504,-118.260216979027,92.2082771363964,1.129797997221035,125.92734376580756,True
2670_2698_00020.jpg,1,path_discontinuity,0.917,291.4,442.4,684.2,526.3,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.10560166797158,-118.25985533010969,88.95393581001319,0.4777855069794111,-0.0158063496406611,True
2810_Glendale_00040.jpg,1,path_discontinuity,0.8671,534.6,284.4,760.8,320.7,2810_Glendale_Blvd-2026-03-14_16-20-16,34.107156970632815,-118.26309060322404,96.69645377216207,1.3181919824800064,114.86376341613716,True
2810_Glendale_00075.jpg,1,path_discontinuity,0.8585,469.8,408.2,912.7,501.4,2810_Glendale_Blvd-2026-03-14_16-20-16,34.106987850373045,-118.26265319701602,97.3326138028828,1.067070534409288,117.69543650950298,True
2810_Glendale_00067.jpg,1,path_discontinuity,0.8299,537.0,119.5,654.9,136.9,2810_Glendale_Blvd-2026-03-14_16-20-16,34.10703366325,-118.26277046526272,96.66374373496994,0.8443700898431173,114.4077432533356,True
2670_2698_00008.jpg,1,path_discontinuity,0.828,627.7,200.0,702.1,219.8,2670_2698_Farwell_Ave-2026-03-14_16-37-50,34.1054926651728,-118.25986662273914,88.56307805715905,1.010291546250103,129.7265625,True
2810_Glendale_00031.jpg,1,path_discontinuity,0.6563,641.7,148.8,722.4,161.8,2810_Glendale_Blvd-2026-03-14_16-20-16,34.1072189475273,-118.2632066407772,95.96628167761412,0.9916901767111036,116.3131681017342,True
